Timestamp,Fuerza_N
14:59:20.396722,83.369
14:59:20.412759,83.369
14:59:20.429048,83.369
14:59:20.443583,83.369
14:59:20.459632,83.369
14:59:20.475591,83.369
14:59:20.490772,83.369
14:59:20.506347,82.505
14:59:20.521966,83.369
14:59:20.537095,83.369
14:59:20.552793,83.369
14:59:20.568247,83.369
14:59:20.583695,83.369
14:59:20.599680,83.369
14:59:20.615563,82.505
14:59:20.630903,83.369
14:59:20.646257,82.505
14:59:20.669582,82.505
14:59:20.685572,82.505
14:59:20.708992,83.369
14:59:20.725009,83.369
14:59:20.740120,82.505
14:59:20.756006,82.505
14:59:20.771359,82.505
14:59:20.795502,81.64
14:59:20.808025,81.64
14:59:20.856420,81.64
14:59:20.880888,81.64
14:59:20.896027,81.64
14:59:20.918814,81.64
14:59:20.936838,81.64
14:59:20.991635,81.64
14:59:21.005678,82.505
14:59:21.024995,82.505
14:59:21.036320,82.505
14:59:21.051460,82.505
14:59:21.067256,83.369
14:59:21.082567,83.369
14:59:21.112194,83.369
14:59:21.122776,83.369
14:59:21.144215,82.505
14:59:21.159836,83.369
14:59:21.175463,83.369
14:59:21.185673,83.369
14:59:21.206557,83.369
14:59:21.221905,84.233
14:59:21.239732,83.369
14:59:21.253759,83.369
14:59:21.268566,83.369
14:59:21.283510,83.369
14:59:21.298514,83.369
14:59:21.311113,83.369
14:59:21.330106,83.369
14:59:21.345348,83.369
14:59:21.360335,83.369
14:59:21.376855,83.369
14:59:21.391531,83.369
14:59:21.407033,83.369
14:59:21.423468,83.369
14:59:21.438370,83.369
14:59:21.453686,83.369
14:59:21.469729,83.369
14:59:21.484699,84.233
14:59:21.500579,83.369
14:59:21.515419,83.369
14:59:21.531650,83.369
14:59:21.546365,83.369
14:59:21.561561,84.233
14:59:21.576976,83.369
14:59:21.599568,83.369
14:59:21.622957,84.233
14:59:21.639231,84.233
14:59:21.654063,84.233
14:59:21.670155,84.233
14:59:21.685944,84.233
14:59:21.701789,85.097
14:59:21.718952,84.233
14:59:21.734214,85.097
14:59:21.749416,85.097
14:59:21.764458,85.097
14:59:21.780263,84.233
14:59:21.795303,85.097
14:59:21.810779,85.097
14:59:21.825558,85.097
14:59:21.842268,85.097
14:59:21.857311,85.097
14:59:21.873084,85.097
14:59:21.888406,85.097
14:59:21.904078,85.097
14:59:21.920319,85.962
14:59:21.934724,85.097
14:59:21.949701,85.097
14:59:21.967268,85.097
14:59:21.981177,85.097
14:59:21.996805,85.097
14:59:22.014184,85.097
14:59:22.028775,85.097
14:59:22.043976,85.097
14:59:22.062103,85.097
14:59:22.076279,85.097
14:59:22.090671,84.233
14:59:22.106679,84.233
14:59:22.123336,84.233
14:59:22.138403,84.233
14:59:22.154336,84.233
14:59:22.170606,84.233
14:59:22.185669,83.369
14:59:22.201728,83.369
14:59:22.218259,84.233
14:59:22.232796,84.233
14:59:22.247896,84.233
14:59:22.263912,84.233
14:59:22.282041,84.233
14:59:22.295551,84.233
14:59:22.311605,85.097
14:59:22.328331,84.233
14:59:22.342958,84.233
14:59:22.358959,84.233
14:59:22.374989,84.233
14:59:22.390221,84.233
14:59:22.405749,85.097
14:59:22.421276,84.233
14:59:22.435972,84.233
14:59:22.451614,84.233
14:59:22.466850,84.233
14:59:22.482420,84.233
14:59:22.497537,84.233
14:59:22.513475,84.233
14:59:22.538673,83.369
14:59:22.565041,83.369
14:59:22.581580,83.369
14:59:22.606511,82.505
14:59:22.623202,82.505
14:59:22.637726,82.505
14:59:22.653134,82.505
14:59:22.669140,81.64
14:59:22.684636,82.505
14:59:22.700688,81.64
14:59:22.716171,81.64
14:59:22.732494,81.64
14:59:22.754047,81.64
14:59:22.779608,82.505
14:59:22.794354,82.505
14:59:22.809496,82.505
14:59:22.829531,83.369
14:59:22.843365,83.369
14:59:22.856368,82.505
14:59:22.874699,83.369
