Timestamp,Fuerza_N
15:30:53.863987,57.786
15:30:53.881265,57.786
15:30:53.909018,57.786
15:30:53.942056,57.786
15:30:53.958292,57.786
15:30:53.995356,56.922
15:30:54.020671,56.922
15:30:54.068423,56.922
15:30:54.084824,57.786
15:30:54.117907,57.786
15:30:54.148394,58.65
15:30:54.173446,58.65
15:30:54.253110,61.243
15:30:54.293553,61.243
15:30:54.306049,61.243
15:30:54.319077,61.243
15:30:54.340861,60.379
15:30:54.366474,60.379
15:30:54.380745,60.379
15:30:54.395712,61.243
15:30:54.411435,61.243
15:30:54.428697,61.243
15:30:54.442298,61.243
15:30:54.475739,61.243
15:30:54.490039,61.243
15:30:54.505628,61.243
15:30:54.520334,61.243
15:30:54.543527,61.243
15:30:54.568618,61.243
15:30:54.595267,61.243
15:30:54.612069,60.379
15:30:54.631075,60.379
15:30:54.653588,60.379
15:30:54.682918,60.379
15:30:54.707944,59.515
15:30:54.738741,60.379
15:30:54.754046,60.379
15:30:54.769709,60.379
15:30:54.785291,60.379
15:30:54.800814,60.379
15:30:54.816835,60.379
15:30:54.835864,60.379
15:30:54.848994,60.379
15:30:54.877580,59.515
15:30:54.901613,59.515
15:30:54.926600,60.379
15:30:54.944610,60.379
15:30:54.969634,60.379
15:30:54.988441,60.379
15:30:55.004651,60.379
15:30:55.032947,60.379
15:30:55.065495,60.379
15:30:55.085521,59.515
15:30:55.104062,59.515
15:30:55.129624,58.65
15:30:55.146153,58.65
15:30:55.163156,58.65
15:30:55.176550,59.515
15:30:55.195055,59.515
15:30:55.206981,59.515
15:30:55.221384,59.515
15:30:55.264218,59.515
15:30:55.342504,58.65
15:30:55.362115,57.786
15:30:55.378109,57.786
15:30:55.394118,57.786
15:30:55.409871,58.65
15:30:55.425308,57.786
15:30:55.441303,57.786
15:30:55.456271,58.65
15:30:55.473514,57.786
15:30:55.486610,58.65
15:30:55.503869,57.786
15:30:55.516427,57.786
15:30:55.545946,57.786
15:30:55.568523,58.65
15:30:55.580510,58.65
15:30:55.595689,58.65
15:30:55.612505,58.65
15:30:55.627503,57.786
15:30:55.642533,58.65
15:30:55.658638,58.65
15:30:55.673863,57.786
15:30:55.690317,57.786
15:30:55.705704,57.786
15:30:55.721072,57.786
15:30:55.736112,57.786
15:30:55.752163,57.786
15:30:55.767236,57.786
15:30:55.782366,57.786
15:30:55.798800,57.786
15:30:55.814172,57.786
15:30:55.829423,57.786
15:30:55.845058,57.786
15:30:55.860508,57.786
15:30:55.884181,57.786
15:30:55.899781,57.786
15:30:55.922425,57.786
15:30:55.946972,57.786
15:30:55.963971,57.786
15:30:55.984905,57.786
15:30:56.000491,57.786
15:30:56.030037,57.786
15:30:56.061417,58.65
15:30:56.080417,58.65
15:30:56.096788,58.65
15:30:56.113047,59.515
15:30:56.137672,59.515
15:30:56.177438,58.65
15:30:56.189874,59.515
15:30:56.204616,59.515
15:30:56.220233,59.515
15:30:56.235745,59.515
15:30:56.268774,59.515
15:30:56.283842,59.515
15:30:56.304323,59.515
15:30:56.315829,59.515
15:30:56.352897,59.515
15:30:56.431546,59.515
15:30:56.462057,59.515
15:30:56.472603,59.515
15:30:56.488322,59.515
15:30:56.503854,59.515
15:30:56.514360,59.515
15:30:56.536820,58.65
15:30:56.555428,58.65
15:30:56.576086,58.65
15:30:56.597188,57.786
15:30:56.610773,57.786
15:30:56.627733,57.786
15:30:56.642056,57.786
15:30:56.657866,57.786
15:30:56.673225,57.786
15:30:56.689434,57.786
15:30:56.705403,57.786
15:30:56.720195,57.786
15:30:56.744889,57.786
15:30:56.778408,56.922
15:30:56.843108,57.786
15:30:56.890241,56.922
15:30:56.907323,56.922
15:30:56.922345,56.922
15:30:56.956095,56.922
15:30:56.985786,56.922
15:30:57.000554,56.922
15:30:57.016452,57.786
15:30:57.032550,57.786
15:30:57.049087,57.786
15:30:57.063640,57.786
15:30:57.079125,57.786
15:30:57.094302,57.786
15:30:57.109696,57.786
15:30:57.124224,57.786
15:30:57.152546,57.786
15:30:57.172050,57.786
15:30:57.186056,57.786
15:30:57.215110,57.786
15:30:57.237114,57.786
15:30:57.253167,58.65
15:30:57.266694,58.65
15:30:57.280693,58.65
15:30:57.297853,58.65
15:30:57.312778,58.65
15:30:57.331695,59.515
15:30:57.344207,58.65
15:30:57.362242,58.65
15:30:57.388269,58.65
15:30:57.407756,59.515
15:30:57.421815,59.515
15:30:57.467425,58.65
15:30:57.486429,58.65
15:30:57.510204,59.515
15:30:57.522719,58.65
15:30:57.553262,59.515
15:30:57.594933,58.65
15:30:57.610280,58.65
15:30:57.622011,58.65
15:30:57.641179,58.65
15:30:57.656100,58.65
15:30:57.671389,58.65
15:30:57.685990,58.65
15:30:57.705509,58.65
15:30:57.717021,58.65
15:30:57.732290,58.65
15:30:57.747798,58.65
15:30:57.763748,58.65
15:30:57.774779,58.65
15:30:57.796344,58.65
15:30:57.829161,58.65
15:30:57.846180,58.65
15:30:57.860622,58.65
15:30:57.876146,58.65
15:30:57.890171,59.515
15:30:57.909029,58.65
15:30:57.949121,58.65
15:30:57.967879,58.65
15:30:57.983753,57.786
15:30:57.999809,57.786
15:30:58.016463,57.786
15:30:58.031589,57.786
15:30:58.047565,57.786
15:30:58.062306,57.786
15:30:58.077748,57.786
15:30:58.093525,57.786
15:30:58.109411,57.786
15:30:58.125929,57.786
15:30:58.140270,57.786
15:30:58.166099,57.786
15:30:58.205393,56.922
15:30:58.221293,56.922
15:30:58.235582,56.922
15:30:58.252137,56.922
15:30:58.269687,56.922
15:30:58.282818,56.922
15:30:58.316972,56.922
15:30:58.376969,56.922
15:30:58.390978,56.922
15:30:58.408471,56.922
15:30:58.424500,56.922
15:30:58.438909,56.922
15:30:58.450086,56.922
15:30:58.464608,56.922
15:30:58.484662,56.922
15:30:58.499961,57.786
15:30:58.515719,57.786
15:30:58.530949,57.786
15:30:58.554557,57.786
15:30:58.586079,58.65
15:30:58.617993,58.65
15:30:58.642027,58.65
15:30:58.657535,57.786
15:30:58.672295,58.65
15:30:58.687298,58.65
15:30:58.703072,58.65
15:30:58.728581,58.65
15:30:58.765010,58.65
15:30:58.779319,58.65
15:30:58.795894,57.786
15:30:58.813461,58.65
15:30:58.826985,58.65
15:30:58.846553,58.65
15:30:58.860321,58.65
15:30:58.872908,58.65
15:30:58.888908,57.786
15:30:58.900666,57.786
15:30:58.920683,58.65
15:30:58.935237,57.786
15:30:58.950131,58.65
15:30:58.962180,57.786
15:30:58.983275,57.786
15:30:58.998838,57.786
15:30:59.015062,57.786
15:30:59.027143,58.65
15:30:59.044866,57.786
15:30:59.061381,57.786
15:30:59.081957,57.786
15:30:59.102099,57.786
15:30:59.116675,57.786
15:30:59.136336,57.786
15:30:59.149320,57.786
15:30:59.167509,57.786
15:30:59.187351,57.786
15:30:59.198955,57.786
15:30:59.214551,57.786
15:30:59.233077,57.786
15:30:59.246679,57.786
15:30:59.262328,57.786
15:30:59.277434,57.786
15:30:59.412408,57.786
15:30:59.438559,56.922
15:30:59.463673,56.922
15:30:59.479641,56.057
15:30:59.499238,53.465
15:30:59.511798,51.736
15:30:59.525332,50.007
15:30:59.544356,44.822
15:30:59.560873,38.772
15:30:59.575148,36.179
15:30:59.588161,30.129
15:30:59.610714,26.672
15:30:59.622286,25.808
15:30:59.637884,24.079
15:30:59.655179,22.35
15:30:59.676745,20.622
15:30:59.698089,17.165
15:30:59.713119,16.3
15:30:59.728731,14.572
15:30:59.746245,12.843
15:30:59.760603,10.25
15:30:59.794085,8.522
15:30:59.815654,6.793
15:30:59.839676,5.065
15:30:59.854215,4.2
15:30:59.869744,4.2
15:30:59.923235,1.608
15:30:59.937764,1.608
15:30:59.949442,1.608
15:30:59.961878,1.608
15:30:59.977734,1.608
15:30:59.999350,0.743
15:31:00.020866,0.743
15:31:00.040418,0.743
15:31:00.055381,0.743
15:31:00.073036,0.743
15:31:00.086554,0.743
15:31:00.104133,0.0
15:31:00.117678,0.0
15:31:00.133853,0.0
15:31:00.155390,0.0
15:31:00.192013,0.0
15:31:00.221338,0.0
15:31:00.253403,0.0
15:31:00.277909,0.0
15:31:00.289947,0.0
15:31:00.304819,0.0
15:31:00.319987,0.0
15:31:00.337572,0.0
15:31:00.354064,0.0
15:31:00.367589,0.0
15:31:00.383611,0.0
15:31:00.400021,0.0
15:31:00.410597,0.0
15:31:00.429127,0.0
15:31:00.444951,0.0
15:31:00.459014,0.0
15:31:00.478234,0.0
15:31:00.491853,0.0
15:31:00.506336,0.0
15:31:00.522924,0.0
15:31:00.537818,0.0
15:31:00.554770,0.0
15:31:00.571435,0.0
15:31:00.587441,0.0
15:31:00.600546,0.0
15:31:00.615503,0.0
15:31:00.631996,0.0
15:31:00.646404,0.0
15:31:00.661990,0.0
15:31:00.677991,0.0
15:31:00.694247,0.0
15:31:00.715779,0.0
15:31:00.742452,0.0
15:31:00.799194,0.0
15:31:00.811745,0.0
15:31:00.822211,0.0
15:31:00.833770,0.0
15:31:00.849817,0.0
15:31:00.862845,0.0
15:31:00.873844,0.0
15:31:00.895846,0.0
15:31:00.913593,0.0
15:31:00.927108,0.0
15:31:00.942867,0.0
15:31:00.958537,0.0
15:31:00.976587,0.0
15:31:00.988930,0.0
15:31:01.003594,0.0
15:31:01.028343,0.0
15:31:01.040359,0.0
15:31:01.052719,0.0
15:31:01.065476,0.0
15:31:01.080460,0.0
15:31:01.100357,0.0
15:31:01.114485,0.0
15:31:01.129392,0.0
