Timestamp,Fuerza_N
12:04:08.765346,62.298
12:04:08.778660,61.433
12:04:08.794044,61.433
12:04:08.809295,60.569
12:04:08.826808,59.705
12:04:08.845483,59.705
12:04:08.871724,58.84
12:04:08.906975,59.705
12:04:08.923736,59.705
12:04:08.953552,58.84
12:04:08.967579,58.84
12:04:08.983031,58.84
12:04:08.998209,58.84
12:04:09.012864,58.84
12:04:09.030471,59.705
12:04:09.045654,60.569
12:04:09.075956,61.433
12:04:09.110957,62.298
12:04:09.132503,63.162
12:04:09.155054,63.162
12:04:09.169412,63.162
12:04:09.186104,62.298
12:04:09.201151,61.433
12:04:09.225260,61.433
12:04:09.242776,60.569
12:04:09.264928,59.705
12:04:09.279168,59.705
12:04:09.293112,59.705
12:04:09.321176,59.705
12:04:09.339809,59.705
12:04:09.357967,59.705
12:04:09.373020,59.705
12:04:09.386070,60.569
12:04:09.405042,60.569
12:04:09.417042,60.569
12:04:09.438386,59.705
12:04:09.465837,59.705
12:04:09.481017,58.84
12:04:09.495550,59.705
12:04:09.511100,58.84
12:04:09.525995,58.84
12:04:09.541356,57.976
12:04:09.557351,58.84
12:04:09.572836,58.84
12:04:09.589549,58.84
12:04:09.604537,58.84
12:04:09.619507,59.705
12:04:09.634678,59.705
12:04:09.654267,60.569
12:04:09.668268,60.569
12:04:09.686697,60.569
12:04:09.702747,60.569
12:04:09.728395,61.433
12:04:09.756943,61.433
12:04:09.776502,62.298
12:04:09.790021,63.162
12:04:09.809545,64.026
12:04:09.821668,64.026
12:04:09.839453,64.89
12:04:09.870350,65.755
12:04:09.884743,65.755
12:04:09.920733,65.755
12:04:09.945294,65.755
12:04:09.967661,65.755
12:04:09.996889,65.755
12:04:10.026284,65.755
12:04:10.049454,66.619
12:04:10.067359,66.619
12:04:10.080386,67.483
12:04:10.096422,66.619
12:04:10.106869,66.619
12:04:10.125846,66.619
12:04:10.149460,64.89
12:04:10.163477,64.89
12:04:10.180038,64.89
12:04:10.194476,64.89
12:04:10.209887,64.89
12:04:10.226474,65.755
12:04:10.241001,65.755
12:04:10.258002,65.755
12:04:10.273116,65.755
12:04:10.287857,66.619
12:04:10.303130,66.619
12:04:10.319146,66.619
12:04:10.334581,66.619
12:04:10.353610,66.619
12:04:10.376233,66.619
12:04:10.394783,66.619
12:04:10.409171,65.755
12:04:10.427714,66.619
12:04:10.442264,66.619
12:04:10.458150,65.755
12:04:10.473241,65.755
12:04:10.490407,64.89
12:04:10.504114,64.89
12:04:10.520513,63.162
12:04:10.535909,63.162
12:04:10.552005,61.433
12:04:10.571228,60.569
12:04:10.582737,60.569
12:04:10.599764,59.705
12:04:10.615314,60.569
12:04:10.630338,60.569
12:04:10.644697,60.569
12:04:10.660775,60.569
12:04:10.677506,61.433
12:04:10.691675,61.433
12:04:10.724305,62.298
12:04:10.739453,64.026
12:04:10.755459,64.89
12:04:10.771349,65.755
12:04:10.788395,67.483
